,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
33,0.141756,-0.21450044,-0.24426393,-0.52542037,-0.085885696,-0.62359846,0.13754079,-0.27510625,-0.33626205,-0.1301882,-1.0105221,0.1615,0.24603619,0.19245662,-0.06627073,0.26616713,-0.3433822,-0.08022354,0.89907104,-0.2006452,-0.25251257,0.51030165,-0.41825762,-0.0877191,0.96345294,0.79376894,0.2298355,-0.21901178,0.48342076,-0.23321843,0.28293598,-0.39387214,-0.08760126,0.24982753,-0.38359755,-0.10605803,0.15016732,0.42356786,0.31662178,0.054789998,0.7146343,-0.10561271,-0.08609732,0.08015647,0.19173275,-0.2886321,0.2990608,0.21991575,0.19877829,0.03060884,-0.3105998,0.33463898,0.25377205,0.27097973,0.68596,-0.2911656,-0.0043364903,0.38860983,-0.2602612,-0.23991653,0.11021096,0.5283893,0.17443076,0.21858707
34,0.08268975,0.16831143,0.034959935,-0.5457644,-0.07816456,0.054027922,0.022902135,0.75494957,0.45496115,-0.30766296,-1.1019261,0.2814843,-0.32072982,-0.33208314,-0.8853299,-0.28318894,0.21559584,-0.12695086,-0.96200377,-0.2542383,-0.24897146,0.5915223,0.056900848,-0.114682645,-0.7661684,0.3777833,0.5409878,0.0067683766,0.42716828,0.34024242,0.4423133,-0.35418633,1.1646457,0.6611975,-0.82861334,0.1414366,-1.0682312,0.031488456,0.24826644,0.18837087,0.023002744,0.11826769,0.06276542,0.024661032,-1.0724962,0.50122,-0.041752487,0.24315031,-0.2022681,0.57936734,-0.1420358,0.17079505,0.107469045,0.40102482,-0.46029526,-0.4189669,-0.09062852,0.19131956,0.06345533,-0.21246004,0.57442534,-0.027828362,0.48020816,0.16202553
35,0.3672408,-0.47856253,0.13611111,0.17803667,0.7675429,-0.0036627084,-0.00960187,0.36125404,-0.13971119,-0.09611325,0.050167996,0.2854231,-0.2678317,0.18904048,0.2748738,-0.048252966,0.38531893,-0.037013363,0.1725024,-0.41371012,0.51534534,-0.4495258,-0.015423524,1.2256649,0.12965836,-0.12474117,-0.3029166,0.65417916,0.014574127,0.22466502,-0.019868959,-0.7176447,0.004370646,0.14917983,-0.37651277,-0.09957631,0.040025346,0.0733865,0.03766279,0.38152117,-0.034526825,0.0021979285,0.09558849,0.17167044,-0.24046367,0.023855079,-0.20243135,-0.27224794,-0.60514873,-0.04988347,-0.12845273,0.058452327,0.0030003404,0.85614866,0.15085489,-0.051029142,0.26387945,-0.29227108,0.23043524,0.36538896,-0.036727928,-0.51284605,-0.17871371,-0.40272474
36,0.14510213,-0.110184304,-0.15037552,-0.6512251,0.6125985,0.122386456,-0.0009808815,0.19266123,-0.02781218,0.36155644,-0.8696341,0.44387513,0.36015785,-0.02441841,-0.6932987,0.30031335,-0.0097189145,-0.5356541,-0.4116401,0.6516142,0.06300791,0.094038054,1.0282779,0.079977214,-0.88310856,-0.025421642,0.027987774,-0.068849795,0.2816396,-0.09770176,0.34880728,-0.3302814,0.19402209,-0.3970664,0.35756546,0.50893724,-0.44506297,0.2606035,-0.23113707,-0.7299463,0.48129085,-0.1266878,-0.031646382,0.4980381,0.42127296,-0.13244571,0.62518734,-0.51105005,0.3012521,-0.15929233,-1.4256849,0.56354487,0.242479,-0.18759893,-0.3142353,-0.37910655,0.06887017,-0.026185492,0.7433003,-0.1589376,0.071994506,0.15537436,0.08393349,-0.19647537
37,-0.46807998,0.7497803,-0.1762667,1.010245,-0.023587877,-0.27848017,-0.00419863,-0.009208329,0.3117139,-0.18842599,0.83389956,-0.10293126,-0.20432428,-0.24920057,0.14867344,0.036377586,0.4440886,-0.36436135,-0.22836496,-0.23355727,0.21193513,-0.64231443,0.6110854,0.12590025,-0.06684951,0.05723472,0.57840246,-0.100176625,0.20718233,-0.32105035,-0.17843972,0.106692344,-1.0994126,0.04227268,-0.19688602,0.041326117,0.20845984,-0.57836634,-0.18241277,-0.3125565,-0.07498591,-0.54034424,0.5907247,-0.1736171,0.20402056,0.24905483,-0.63273436,0.013352259,-0.16263701,-0.1914246,0.051627178,0.056160558,0.0877438,0.5678981,0.435201,-0.34625423,0.23160632,0.13632886,0.37130594,-0.05940411,0.3222074,-0.31397337,0.15373784,-0.31829408
38,-0.26163346,-0.4390631,0.25611365,0.6334769,0.6042833,0.90515584,-0.17304784,-0.111902826,-0.1542818,-0.029329335,-0.7771746,-0.021976935,-0.601733,-0.3412842,0.06524196,0.28851682,-0.27980107,-0.066134065,0.54714173,0.029839287,0.03617061,-0.8273178,1.0883437,0.30635977,0.71229225,0.8125078,0.035750445,0.061459456,0.4048822,1.1589609,0.26589227,-0.13142177,0.2873196,-0.17900838,-0.82057416,0.7469959,0.12711474,0.21652742,0.2750335,-0.07308071,0.5707436,-0.42629695,-0.13355441,-1.2186154,0.2783338,-0.42487463,0.08995312,0.2825264,-0.14344656,0.15267561,0.17495157,-0.118781246,-0.2817164,-1.1416148,0.264803,0.531938,0.15774606,-0.42527267,1.3966672,-0.24099182,0.98710763,0.39621094,-0.05526136,0.09446946
39,-0.296644,-0.12215726,-0.3912078,0.04178949,-0.38994712,0.25671548,-0.008617455,-0.025214987,0.011087479,-0.31665018,1.1113055,0.009278788,-0.04795703,-0.24756584,0.041990504,-1.4216968,0.06461356,-0.31867272,0.29975253,-0.013804591,0.023150796,-0.05678116,0.31593767,0.00049062376,0.05195646,0.089407474,0.14806835,-0.027753199,0.0055038026,-0.035002373,-0.086276636,-0.07154256,-0.007458549,-0.99057174,-0.16836794,-1.4732006,0.0034215585,0.056001306,0.03445838,-0.024403498,-0.025131393,0.3387981,-0.43659037,-0.05203405,0.9117175,0.008223072,0.298042,-0.12390736,0.17942828,-0.03183717,-0.002357523,-0.06870003,0.12239775,0.10403075,-1.3039877,0.021331858,-0.00080395356,-0.098474346,-0.30615205,0.26401502,0.1990161,-0.23542109,0.0035225677,-0.02838397
40,-0.02273308,0.22205132,0.34791034,-0.040596686,0.0035078144,0.25423232,-0.22227977,0.24260443,0.17594397,-0.19851856,-0.40652236,-0.1586915,0.23527247,0.0040603355,0.50426936,0.18053254,-0.07039244,-0.080224045,0.2316194,0.118086055,-0.11397758,-0.882513,0.092788406,-0.68156433,0.22592089,0.018611884,0.7028164,0.10284564,0.073545784,-0.356092,0.4055796,-0.45843306,0.23024917,-0.3151067,-0.1596994,0.21788558,0.02293046,-0.017580694,-0.13139497,0.019104185,0.02012739,0.23395132,-0.2736838,-0.14883855,-0.09115188,0.12807949,-0.6343756,0.27005735,0.023313828,-0.23651494,-0.033948336,0.021543331,-0.061512902,0.0768222,0.48331925,-0.2024364,0.10122544,-0.29079276,0.248781,0.41133595,0.23467042,-0.5242988,-0.9176985,-0.032445922
41,-0.4770179,0.48002112,0.22175032,0.2653473,0.8553709,-0.14979175,0.5496956,0.046538312,0.31432834,-0.034469053,0.15536404,0.045589454,-0.07066919,-0.6892137,-0.44482073,0.2758621,-0.57141656,0.19230986,0.32912827,0.450639,-0.3161501,-0.058543514,0.094375476,1.2546517,0.56090295,-0.49759516,-0.22418238,-0.24700208,0.25321838,-0.43981633,0.2892715,-0.7788249,-0.83042675,-0.5412884,-0.32152843,-0.6946781,0.24767984,0.33725628,0.16225189,0.21798101,0.24825491,0.2598223,-0.5102396,0.52757657,-0.5456707,1.3913732,0.57052153,-0.12520587,-0.7929488,1.1720005,0.27692893,-0.66318923,0.08947772,0.9291647,-0.080254614,0.37375918,-0.77919203,0.038453653,0.1814938,-0.7449216,-0.998218,0.15511937,-0.71203476,0.2261806
42,0.48760286,0.30203593,0.4865872,-0.07430503,0.7263956,0.7596226,0.10783923,-0.37486166,0.1484961,0.65838987,0.22292468,-0.2744474,0.20394267,-0.12908663,-0.1663774,-0.6179857,0.22171658,1.4022123,0.688289,-0.59667593,0.25665432,0.23341118,-0.33771047,-0.10693318,-0.22613624,-0.59441096,0.59942406,0.17419256,0.29582888,-0.055025004,0.13235937,0.16282699,-0.47361654,-0.84302425,0.19072959,0.042462748,0.0059223785,0.06801043,0.16738331,0.063619554,-0.1423075,-0.29900926,0.37771994,-0.34663868,-0.15783349,0.19729322,-0.27396622,0.27474964,-0.45482737,-0.19980134,-0.03185408,-0.3141063,0.35891202,-0.4782477,-0.07545065,0.7359763,0.3511898,0.5965591,0.22946782,1.3694224,0.79308546,0.045442253,0.28538093,-0.09831082
43,-0.6112953,-0.6043665,-0.01024246,0.04707085,0.4369132,0.15293753,0.061795123,-0.3568397,-0.985202,-0.17003214,-0.7053782,0.45078316,-0.329483,-0.20979807,-0.9490171,-0.119043484,0.3651962,-0.23933814,0.095581226,0.07057591,-0.31861377,-0.82363105,0.13894244,0.68667704,-0.35576373,0.42649618,-0.18857051,-0.11426161,-0.115207106,-0.13102089,-0.14574887,-0.89510095,-0.109814495,0.036943823,0.16798271,-0.5030458,-0.32566848,0.1836582,-0.95935446,-0.28849125,-0.7373791,0.21417423,-0.3989879,0.28073353,0.25738946,0.00486341,-0.15567371,-0.06994854,-0.07372371,-0.32138428,-0.23089041,-0.16696705,0.017463172,-0.5322007,0.44366628,0.035223402,0.25203973,1.207744,0.68487066,0.4361327,0.16682969,0.31655926,0.51883775,0.06377292
44,-0.5972125,0.06063745,-0.092853986,-0.5678252,0.0057547074,-0.06829538,0.30877706,0.10672723,0.08202112,-0.31663918,-0.755216,-0.32411775,-0.25159207,-0.5208377,0.24824168,0.41406626,0.44808826,0.103674516,0.06292333,0.4710726,-0.27305475,-0.3623589,0.09522381,0.2019813,1.3111484,-0.30876178,-0.21118964,0.34587607,0.73378617,-0.055306356,0.5258001,-0.21246548,0.24829885,0.65930116,-0.0047374307,0.037683684,-0.08735767,0.15746176,-0.14595047,0.25968283,-0.54030174,-0.10548698,0.10898549,-0.14628945,0.09869503,-0.008328377,-0.1698464,0.4331533,0.078089125,-0.3044896,-0.35439497,-0.6181916,0.1610553,0.040787067,0.2756269,0.35001424,0.32054296,-0.3541132,0.19476484,-0.1360535,-1.0145782,-0.10697769,0.28932044,-0.20642374
45,0.38818768,-0.054195803,-0.058148935,-0.5314006,0.060472768,0.3004104,-0.03520794,-0.24910036,0.29658753,-0.020188645,1.0511674,-0.46302676,-0.19288416,0.07207719,0.12695605,-0.014236187,0.20154785,-0.20672792,0.05219965,0.013283548,0.2146499,-0.81257296,-0.21426465,0.32617077,0.16144456,-0.862595,-0.56225735,-0.32349315,0.18472753,-0.024402732,-0.116728276,-0.20061202,0.33426633,-0.4984505,-0.3662805,0.025866548,-0.116079934,-0.25274292,-0.16354395,-0.039371856,0.016673135,-0.50768656,-0.27101967,0.09495797,-0.23293914,0.092225336,-0.7594245,0.21637796,-0.16823627,-0.20781174,0.11256842,-0.13113086,0.15610854,-0.051716458,0.30849564,-0.372851,-0.17143038,0.17272747,-0.5638969,0.2727831,-0.030898133,-0.45696864,-0.07408311,0.19016148
46,-0.31348863,-0.25385216,-0.08452497,-0.14442016,-0.06576733,-0.13986762,-1.037934,0.17326275,-0.4283667,-0.12517786,-0.20721331,0.24788278,-0.32824257,0.107358426,0.24265012,-0.5883045,0.053957656,0.19151272,-0.12777373,0.15157981,0.54489803,-0.20322353,-0.16637309,0.29591042,0.21226464,-0.13641404,1.1829118,-0.12340763,-0.4714384,-0.6099964,0.463884,0.17464682,-0.36390552,-0.36143225,0.055599365,0.56825733,0.098978125,-0.0037273874,0.260303,0.8708135,-0.25132817,-0.07358565,-0.55814695,-0.12372657,0.034494348,-0.5175242,0.48878363,-1.4531045,-0.07783614,-0.50525707,-0.19035807,-0.2302113,-0.18620208,-0.33436614,0.039872486,0.670196,-0.84835434,0.869742,-0.23979934,-0.49700207,-0.08346154,-0.09025466,0.23031215,-0.27348605
47,-0.7294247,0.09002335,0.2089543,0.43155932,0.28954318,-0.06918157,0.4517161,0.08166317,-0.5070766,-0.005574318,-1.1518363,-1.1668121,0.40834853,0.35591397,-0.1519395,-0.1149847,-0.59211934,-0.122927256,-0.05191131,-0.06524466,0.53033,-0.6335323,-0.06043116,0.055500593,0.8009573,0.5800918,-0.026708247,-0.41786772,-0.054889005,0.42887253,0.6704343,0.37921107,-0.13415998,0.040976975,0.9200696,-0.33437362,-0.69083124,-0.9811075,0.06041439,0.005447258,1.1935233,0.13349533,0.36147216,0.19942619,0.032269098,-0.52834487,0.16995388,-0.09765753,0.21466883,0.6343322,0.14932325,-0.07991639,-0.17866307,-0.025864892,-0.032346904,0.26655373,-0.03477255,0.2790531,-0.7098063,-0.069892146,0.14384726,-1.045396,0.18263237,-0.01101401
48,0.06628698,0.24642055,-0.048347805,0.5999713,-0.4055754,0.15655142,0.17196763,0.0450537,0.18783283,0.099860266,0.14273381,0.53453904,-0.04709697,-0.01699109,0.067866206,-0.6703127,0.57045615,0.10979765,0.3128586,0.38904986,0.28922978,-0.39108747,-0.16394176,-0.071937814,0.47673157,-0.5890814,1.2265372,0.3114279,0.07447337,0.9152556,0.053928424,-0.21575233,0.08312387,-0.6888113,0.046885606,0.25763863,-0.16766451,0.012052695,-0.2419047,0.21349804,0.23625225,0.31352758,0.20903812,0.19755143,0.35598603,0.10902377,-1.6052662,0.18545415,-0.41939756,0.36165223,0.062413823,-0.36973915,-0.28402448,-1.4341586,0.16993311,-0.060975406,-0.45552087,-0.02659347,0.25377437,0.02394908,0.06971122,-0.028226448,0.1755345,0.4964564
49,-0.17819962,-0.10354863,-0.10880615,-0.3040165,0.18702081,-0.413141,0.21763222,0.2199361,-0.10464209,-0.108218536,-0.4237809,-0.8213912,0.49575877,1.0899056,-0.024895743,0.11813144,-0.18690932,-0.19015212,-0.086428896,-0.27435905,0.26905674,-0.25443712,0.17476335,-0.28166676,1.0186532,-0.48688197,-0.04884323,0.08150422,0.41925612,-0.061768837,0.023441525,0.05120303,0.5359061,0.020577695,0.8841549,0.40190035,0.1278461,-0.86852723,0.82618636,-0.16959332,-0.075210124,0.01294004,-0.3035587,-0.7442182,-0.49916184,0.20884371,0.22728108,0.21141908,0.1289481,-0.048388563,-0.30919257,-0.06191776,-0.06728921,-0.09257932,-0.1501864,-0.43394518,-0.4505619,-0.05953687,0.8089757,-0.20384686,0.3403859,0.71828663,0.6023757,-0.042998757
50,-0.054583628,-0.039771363,0.00022201941,-0.590503,-0.15456702,0.119927205,0.055701077,0.696577,-0.7322687,-0.17945209,-0.113611914,-0.1791887,-0.11125036,0.18403986,-0.16664122,-0.15232633,-0.5486307,0.2303071,-0.2689298,0.16731182,0.19249338,0.23468482,-0.14480342,-0.22696447,-0.1488869,0.8521167,0.035579752,0.030078793,0.20492104,-0.10751002,0.3629931,-0.15983136,-0.648377,0.55477256,-0.8544921,0.6722457,0.43597576,-0.29243314,0.70739037,0.53259367,-0.09120233,-0.03324534,-0.28445598,1.0631686,0.0076557864,0.024111167,0.4580531,-0.15262803,0.04953717,0.6361651,-0.016042538,-0.08658313,0.120585985,-0.0012638929,-0.33221424,-0.13553,-0.48419377,-0.202517,0.1118253,0.095808454,0.0919387,0.14813899,1.2605594,-0.05639916
51,-0.21267189,0.001250211,0.33040547,0.14696333,0.7129399,0.46386194,-0.61208445,1.0046003,-0.46596324,0.7664617,-0.37792125,-1.3628016,-0.17254217,0.3644775,-0.27646935,-0.6156691,-0.52809674,0.5187494,-0.53380036,-0.4981415,-0.5329532,0.9798383,-0.29123104,1.3006285,-0.32125345,0.9648668,0.20976251,0.08995821,-0.3191514,-1.0061672,-0.11251212,-0.9274018,0.7215631,1.2265948,-0.2735726,0.6108635,-0.5378075,0.12582418,-0.18888307,-0.2943307,-0.510668,-0.51189816,-0.8750119,-0.25764957,-1.1002427,0.25384855,0.77173567,-0.29177934,-0.09546427,0.36184335,-0.47094226,0.5582668,-0.27636296,-0.1474195,0.8754271,0.504423,0.36872718,-0.34745732,-0.5779111,-0.07518206,-0.48257965,-0.107839726,0.09323901,0.2591862
52,0.33132845,0.23467597,-0.034271695,0.1569871,-0.6174201,-0.13387583,0.29822266,-0.06258881,0.3118167,-0.11280309,0.61207414,-0.45022872,-0.09492564,0.31372234,0.5300474,-0.6112441,-0.04330197,0.3239498,0.2987023,0.39199898,-0.43808308,-0.373647,0.32141647,0.21979348,0.0445808,-0.0021647569,-0.097844906,0.38131028,-0.038617145,-0.010744505,-0.069201834,-0.032332916,0.04587237,-0.21859887,0.39147657,-0.16595407,-0.21090752,0.8212461,-0.12892747,-0.0018009881,-0.31784916,0.07000399,-0.037720848,-0.08582452,-0.30321044,-0.5726023,0.12920268,0.10267489,-0.7958119,-0.17728835,-0.20187154,0.42181802,-0.090243734,1.1378427,0.2716214,0.27657327,-0.21285003,0.4345619,0.4069016,-0.3550218,-0.12455511,-0.39035696,-0.2891065,-0.29364553
